@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute class {'1','2'}
@data
-0.25078869449206,1.84862773480939,-0.263769353816616,0.279806970267049,-0.0850324439166173,0.254614542757599,-0.606275175481272,-0.615709426436071,'1'
0.936303554320895,0.378619876424181,0.769512277048782,-1.28737325993346,-0.69243932472413,1.04100139285462,0.67643934538166,0.319646307160751,'1'
0.936303554320895,-0.465852723073702,1.18282492939494,-0.159003494189093,-0.69243932472413,-1.17863890983859,-0.714928640777897,1.25500204075757,'1'
1.52984967872737,1.56713686831009,2.1127783971738,0.217119761059029,1.3900985523302,1.70055165422632,0.751893140726539,1.76519607726493,'2'
0.936303554320895,1.1918157129777,-0.263769353816616,-1.28737325993346,-0.69243932472413,-0.582506942829557,-0.536857683763984,0.57474332541443,'1'
-1.14110788110178,1.84862773480939,-0.160441190730076,1.15742789917933,-0.69243932472413,1.26930725256021,4.28916706649444,-0.700741765853964,'2'
-0.844334818898537,0.78521779470094,-0.677082006162775,-1.28737325993346,-0.69243932472413,-0.290782788761306,0.278043305960702,-0.360612408182392,'1'
-0.547561756695298,-1.56053942612651,0.0462151354430032,0.40518138868309,-0.69243932472413,-0.506404989594361,0.344442645864195,-0.955838784107643,'1'
0.936303554320895,-0.5596830119068,-0.160441190730076,0.718617434723192,-0.69243932472413,0.901481145256765,-0.385950093074227,-0.190547729346606,'2'
0.936303554320895,-0.497129486018068,-3.57027057258589,-1.28737325993346,-0.69243932472413,-4.05782947390351,-0.503658013812237,-0.785774105271857,'1'
-0.844334818898537,-0.5596830119068,0.562855950875702,-0.597813958645236,0.0190944499360992,-1.59719965263217,0.0577182235536578,-0.955838784107643,'1'
-0.844334818898537,-0.622236537795532,-0.987066495422395,-0.347065121813154,-0.380058643165981,-0.988384026750602,0.163353537036488,-0.615709426436071,'1'
0.342757429914417,-1.02883445607229,-0.160441190730076,0.0290581334349678,-0.49286277817309,-0.963016709005537,-0.391986396701817,-0.275580068764499,'1'
1.23307661652413,1.72352068303192,1.0794967663084,0.843991853139233,1.91073302159378,0.216563566140001,-0.0147174199774253,2.1053254349365,'2'
0.936303554320895,0.910324846478404,-0.160441190730076,1.3454895268034,2.27517715007829,0.343400154865328,0.742838685285153,0.744808004250216,'1'
-0.844334818898537,-1.49798590023778,-0.987066495422395,-0.660501167853256,-0.69243932472413,-1.14058793322099,-0.67569266719856,-1.04087112352554,'1'
0.936303554320895,2.06756507541995,-0.0571130276435366,1.15742789917933,1.94544198621135,0.723909921041308,-0.657583756315789,0.659775664832323,'2'
-1.14110788110178,-0.653513300739898,0.976168603221861,2.47385929254776,0.262057202259104,1.87812287844178,1.47926772785117,-0.190547729346606,'1'
-1.14110788110178,0.78521779470094,0.666184113962242,-1.28737325993346,-0.69243932472413,1.07905236947222,3.95113406334938,0.914872683086002,'1'
-1.14110788110178,-0.497129486018068,-0.263769353816616,1.28280231759538,0.539728919199682,1.20588895819755,-0.902054053233195,-0.955838784107643,'1'
-0.547561756695298,-1.15394150784976,-3.57027057258589,-1.28737325993346,-0.69243932472413,-4.05782947390351,-0.506676165626032,-1.04087112352554,'1'
1.23307661652413,0.378619876424181,0.149543298529543,-1.28737325993346,-0.69243932472413,0.115094295159739,-0.609293327295067,0.489710985996537,'2'
0.342757429914417,-2.4050120256244,-0.367097516903156,-1.28737325993346,-0.69243932472413,-0.886914755770341,0.347460797677991,0.234613967742858,'1'
-0.547561756695298,0.628833979979109,-0.573753843076236,0.843991853139233,0.418247543038179,-0.83618012028021,0.685493800823046,-0.785774105271857,'1'
0.936303554320895,-0.215638619518774,-0.160441190730076,-1.28737325993346,-0.69243932472413,0.102410636287207,-0.645511149060608,0.744808004250216,'2'
0.342757429914417,-0.684790063684264,0.252871461616083,0.40518138868309,-0.69243932472413,-0.379568400869034,-0.811509498819341,-0.105515389928713,'1'
-1.14110788110178,-0.372022434240604,0.976168603221861,0.593243016307151,-0.69243932472413,0.0643596596696089,1.15632548377509,0.404678646578644,'2'
-0.547561756695298,-0.372022434240604,1.18282492939494,-1.28737325993346,-0.69243932472413,1.35809286466794,1.12614396563714,1.76519607726493,'1'
-0.844334818898537,-0.809897115461728,-0.160441190730076,-0.472439540229195,-0.362704160857195,-1.5718323348871,-0.416131611212178,-0.700741765853964,'1'
0.0459843677111789,0.78521779470094,0.821176358592052,0.40518138868309,0.175284790715174,-0.392252059741567,-0.853763624212473,-0.530677087018178,'1'
-0.547561756695298,-0.653513300739898,-0.160441190730076,-0.0336290757730525,0.0885123791712436,0.115094295159739,1.19254330554063,-0.445644747600285,'2'
0.342757429914417,0.566280454090377,-0.263769353816616,0.906679062347253,0.522374436890896,-0.430303036359165,-0.183733921549953,-0.615709426436071,'1'
2.71694192754033,0.159682535813619,1.0794967663084,-1.28737325993346,-0.69243932472413,1.44687847677567,0.33538819042281,0.744808004250216,'2'
0.0459843677111789,0.253512824646717,0.872840440135322,-0.0336290757730525,1.65041578696199,0.394134790355458,-0.727001248033077,-0.87080644468975,'1'
-0.844334818898537,-1.31032532257159,0.304535543159353,0.593243016307151,-0.69243932472413,0.000941365306945603,-0.22900619875688,-0.955838784107643,'1'
-0.844334818898537,-3.7811895951765,-1.09039465850893,-0.0336290757730525,-0.69243932472413,-0.924965732387939,-1.00165306308843,-0.955838784107643,'1'
0.936303554320895,-1.84203029262581,0.459527787789162,-1.28737325993346,-0.69243932472413,0.0770433185421418,-0.244096957825856,0.659775664832323,'1'
0.342757429914417,-0.809897115461728,0.149543298529543,0.781304643931212,-0.69243932472413,0.723909921041308,-0.307478145915553,-0.530677087018178,'1'
-1.14110788110178,0.316066350535449,-3.57027057258589,-1.28737325993346,-0.69243932472413,1.4215111590306,-0.609293327295067,-0.615709426436071,'2'
-0.547561756695298,-0.278192145407506,-0.160441190730076,0.0917453426429882,-0.69243932472413,-0.886914755770341,-0.497621710184647,-0.785774105271857,'1'
-0.25078869449206,-0.24691538246314,-1.29705098468201,-0.472439540229195,-0.69243932472413,-1.21668988645619,-1.00165306308843,-0.955838784107643,'1'
-0.547561756695298,-1.46670913729342,-3.57027057258589,-1.28737325993346,-0.69243932472413,-4.05782947390351,-1.11634283201265,-0.955838784107643,'1'
0.936303554320895,-1.18521827079412,0.459527787789162,0.34249417947507,-0.0763552027622242,-0.341517424251436,0.890728124161115,0.234613967742858,'1'
-1.14110788110178,-0.622236537795532,-0.212105272273346,0.46786859789111,-0.69243932472413,-0.937649391260471,-0.708892337150306,-0.955838784107643,'1'
0.342757429914417,0.503726928201645,2.00945023408726,-1.28737325993346,-0.69243932472413,2.13179605589243,-0.739073855288258,0.319646307160751,'2'
-0.547561756695298,-0.340745671296238,0.252871461616083,0.530555807099131,0.392215819575,0.0516760007970761,0.68247564900925,-0.530677087018178,'1'
2.71694192754033,-0.465852723073702,0.149543298529543,2.09773603729964,-0.69243932472413,0.584389673443448,-0.886963294164219,0.999905022503895,'1'
-0.547561756695298,-0.653513300739898,-0.0571130276435366,0.279806970267049,-0.0763552027622242,0.825379192021569,-0.44631312935013,-0.615709426436071,'1'
3.3104880519468,0.472450165257279,0.0462151354430032,0.718617434723192,0.262057202259104,0.647807967806112,-0.962417089509097,0.829840343668109,'2'
-0.844334818898537,-0.434575960129336,-0.0571130276435366,-0.0963162849810729,-0.69243932472413,-0.696659872682351,-0.926199267743556,-0.785774105271857,'1'
-0.844334818898537,-1.27904855962722,-0.728746087706045,-1.28737325993346,-0.69243932472413,-1.63525062924977,-0.645511149060608,-1.04087112352554,'1'
0.0459843677111789,0.0658522469805207,0.562855950875702,-0.347065121813154,0.834755118449045,0.000941365306945603,-0.0871530635085086,0.0645492889070726,'1'
0.936303554320895,-1.24777179668285,0.459527787789162,1.22011510838735,-0.275931749313264,1.86543921956925,-0.636456693619223,0.744808004250216,'1'
0.0459843677111789,0.409896639368547,0.149543298529543,-1.28737325993346,-0.69243932472413,-1.03911866224073,-0.588166264598501,2.27539011377229,'2'
-0.547561756695298,0.660110742923475,0.666184113962242,-0.159003494189093,-0.137095890842976,-0.924965732387939,0.872619213278344,-1.04087112352554,'1'
0.639530492117656,0.722664268812208,0.149543298529543,0.40518138868309,1.28597165847748,0.241930883885066,-0.654565604501994,0.57474332541443,'1'
-0.547561756695298,-0.903727404294827,-0.367097516903156,0.46786859789111,-0.69243932472413,-0.0497932701831849,-1.03183458122639,-0.785774105271857,'1'
-0.844334818898537,-1.56053942612651,-1.09039465850893,-0.159003494189093,-0.032968996990259,-1.47036306390684,-0.449331281163925,-0.955838784107643,'1'
0.639530492117656,-0.872450641350461,-0.987066495422395,0.593243016307151,-0.137095890842976,-0.417619377486632,-0.349732271308685,-0.87080644468975,'1'
-0.844334818898537,0.0345754840361546,1.0794967663084,1.90967440967558,1.21655372924234,2.24594898574523,-0.443294977536334,-0.190547729346606,'2'
-0.844334818898537,1.31692276475516,0.149543298529543,-1.28737325993346,-0.69243932472413,0.888797486384232,2.2639871994379,-0.0204830505108204,'2'
-0.844334818898537,0.94160160942277,-0.470425679989696,-1.28737325993346,-0.69243932472413,-0.747394508172481,-0.883945142350424,-0.955838784107643,'1'
-1.14110788110178,0.128405772869253,1.38948125556802,-1.28737325993346,-0.69243932472413,-1.20400622758366,-0.633438541805428,-1.04087112352554,'1'
-0.844334818898537,-1.24777179668285,0.149543298529543,-0.159003494189093,-0.345349678548409,-0.683976213809818,-0.57005735371573,-0.785774105271857,'1'
-0.547561756695298,-1.12266474490539,-0.212105272273346,-1.28737325993346,-0.69243932472413,0.964899439619428,1.38268686980972,-0.530677087018178,'1'
-0.844334818898537,0.159682535813619,-0.677082006162775,0.530555807099131,0.626501330743612,-0.417619377486632,0.99334528583015,-1.04087112352554,'1'
-0.844334818898537,-0.778620352517362,2.73274737569304,-1.28737325993346,-0.69243932472413,-1.21668988645619,-0.79943689156416,-0.530677087018178,'1'
0.0459843677111789,0.722664268812208,-0.573753843076236,0.46786859789111,0.522374436890896,-0.316150106506371,-0.55798474646055,0.319646307160751,'1'
-0.25078869449206,-1.18521827079412,-0.573753843076236,0.655930225515171,-0.536248983945055,0.292665519375197,-0.410095307584588,-0.700741765853964,'1'
-1.14110788110178,-0.809897115461728,0.821176358592052,0.279806970267049,-0.380058643165981,0.685858944423709,-0.678710819012355,-0.785774105271857,'2'
-0.25078869449206,1.56713686831009,0.149543298529543,0.781304643931212,0.47898823111893,0.16582893064987,-0.823582106074521,-0.785774105271857,'2'
1.23307661652413,1.06670866120023,-0.367097516903156,0.34249417947507,3.60279504670043,0.254614542757599,0.214662117871005,1.08493736192179,'2'
-0.844334818898537,-0.997557693127925,0.356199624702623,0.843991853139233,-0.371381402011588,-0.100527905673316,-0.844709168771087,-0.87080644468975,'1'
0.0459843677111789,-1.40415561140468,-0.367097516903156,-1.28737325993346,-0.69243932472413,0.254614542757599,-0.244096957825856,-0.700741765853964,'1'
0.936303554320895,1.22309247592206,-0.780410169249315,0.718617434723192,0.826077877294652,-0.189313517781044,0.350478949491786,0.489710985996537,'2'
0.0459843677111789,0.78521779470094,1.18282492939494,-1.28737325993346,-0.69243932472413,-0.100527905673316,0.202589510615824,2.36042245319018,'2'
0.342757429914417,0.0971290099248867,0.252871461616083,-1.28737325993346,-0.69243932472413,0.254614542757599,-0.760200917984824,0.404678646578644,'2'
0.342757429914417,-1.34160208551595,-1.09039465850893,-1.28737325993346,-0.69243932472413,0.216563566140001,0.549676969202265,-0.700741765853964,'1'
0.0459843677111789,-0.747343589572996,-0.470425679989696,0.154432551851009,-0.69243932472413,-0.481037671849296,-0.0871530635085086,-0.955838784107643,'1'
0.0459843677111789,-0.684790063684264,0.356199624702623,-0.347065121813154,-0.249900025850085,-1.11522061547593,-0.751146462543438,-1.04087112352554,'1'
-1.14110788110178,1.2856460018108,0.356199624702623,2.22311045571568,0.175284790715174,2.68987704628387,0.866582909650754,-0.700741765853964,'2'
0.639530492117656,-0.309468908351872,-0.263769353816616,1.15742789917933,-0.69243932472413,0.279981860502665,-0.639474845433018,-0.785774105271857,'1'
-0.547561756695298,-0.434575960129336,0.252871461616083,0.593243016307151,0.175284790715174,0.203879907267468,-0.204860984246519,-0.87080644468975,'1'
0.342757429914417,0.347343113479815,0.562855950875702,-1.28737325993346,-0.69243932472413,-0.658608896064753,-0.862818079653858,3.04068116853333,'1'
-1.14110788110178,-0.24691538246314,0.356199624702623,-1.28737325993346,-0.69243932472413,0.16582893064987,-0.585148112784706,-0.87080644468975,'2'
-0.844334818898537,-1.02883445607229,-2.02034812628779,1.3454895268034,0.166607549560781,2.91818290598946,0.0728089826226335,-0.615709426436071,'2'
-0.25078869449206,-0.0279780418525774,0.0462151354430032,0.593243016307151,0.47898823111893,1.38346018241301,-0.0599896971843524,-0.275580068764499,'1'
-0.844334818898537,-0.0905315677413095,-0.573753843076236,0.969366271555273,0.123221343788816,0.16582893064987,-0.636456693619223,-0.87080644468975,'1'
-0.844334818898537,-0.121808330685676,0.976168603221861,0.217119761059029,0.565760642662861,0.318032837120262,-0.207879136060314,0.57474332541443,'2'
-1.14110788110178,-0.497129486018068,0.769512277048782,-1.28737325993346,-0.69243932472413,-0.519088648466894,0.812256177002441,2.44545479260807,'2'
0.0459843677111789,1.62969039419882,0.0462151354430032,-0.409752331021175,0.765337189213901,-0.290782788761306,-0.33464151223971,-0.0204830505108204,'2'
1.52984967872737,0.0345754840361546,-0.677082006162775,-1.28737325993346,-0.69243932472413,0.16582893064987,1.93802680354803,-0.0204830505108204,'2'
-0.25078869449206,1.53586010536572,-0.263769353816616,1.03205348076329,1.2599399350143,0.318032837120262,-0.349732271308685,-0.275580068764499,'2'
1.23307661652413,-1.15394150784976,0.252871461616083,0.655930225515171,-0.69243932472413,0.800011874276503,-0.0448989381153767,0.489710985996537,'1'
-0.547561756695298,-0.778620352517362,-0.0571130276435366,-0.472439540229195,-0.267254508158871,-1.38157745179911,0.528549906505699,-0.615709426436071,'1'
-0.547561756695298,0.128405772869253,-0.470425679989696,-0.0336290757730525,0.522374436890896,0.229247225012533,-1.15859695740578,-0.190547729346606,'1'
-1.14110788110178,-0.653513300739898,0.0462151354430032,0.34249417947507,-0.258577267004478,-0.151262541163446,0.377642315815942,-1.04087112352554,'1'
-1.14110788110178,-0.872450641350461,-0.470425679989696,0.279806970267049,0.10586686148003,-0.417619377486632,0.181462447919258,-0.955838784107643,'1'
-1.14110788110178,0.253512824646717,0.562855950875702,-1.28737325993346,-0.69243932472413,-0.100527905673316,0.697566408078226,-0.360612408182392,'1'
0.342757429914417,-0.497129486018068,0.149543298529543,0.530555807099131,2.12766405045361,0.622440650061046,-0.944308178626327,-0.445644747600285,'1'
-0.25078869449206,0.222236061702351,0.459527787789162,-1.28737325993346,-0.69243932472413,-1.38157745179911,-0.615329630922657,1.85022841668282,'1'
0.342757429914417,-0.465852723073702,0.666184113962242,0.593243016307151,-0.69243932472413,0.952215780746896,-0.561002898274345,0.404678646578644,'1'
-0.547561756695298,-0.40329919718497,-0.883738332335855,0.34249417947507,-0.145773131997369,0.0643596596696089,-0.4644220402329,-0.955838784107643,'1'
1.82662274093061,-0.40329919718497,-0.160441190730076,-1.28737325993346,-0.69243932472413,0.0516760007970761,-0.603257023667477,0.744808004250216,'2'
0.0459843677111789,1.03543189825587,-0.367097516903156,0.655930225515171,1.77189716312349,0.102410636287207,-0.708892337150306,-0.87080644468975,'1'
-1.14110788110178,-0.590959774851166,0.304535543159353,0.154432551851009,-0.69243932472413,-4.05782947390351,0.302188520471064,-1.04087112352554,'1'
1.52984967872737,-1.99841410734764,0.562855950875702,1.03205348076329,-0.69243932472413,0.102410636287207,-1.13445174289542,0.659775664832323,'1'
-0.547561756695298,-0.465852723073702,-0.263769353816616,0.906679062347253,0.340152372648642,-0.189313517781044,2.80121822229343,0.0645492889070726,'1'
0.342757429914417,0.816494557645306,0.459527787789162,-1.28737325993346,-0.69243932472413,0.216563566140001,-0.766237221612414,2.70055181086175,'1'
-0.547561756695298,-0.966280930183559,0.0462151354430032,-0.221690703397114,-0.69243932472413,-0.59519060170209,-1.16765141284717,-0.955838784107643,'1'
-0.844334818898537,0.472450165257279,0.252871461616083,1.84698720046756,1.07771787077205,0.685858944423709,-0.219951743315494,-0.785774105271857,'1'
0.0459843677111789,-0.215638619518774,-0.212105272273346,-1.28737325993346,-0.69243932472413,-1.28010818081885,-0.120352733460255,0.319646307160751,'1'
1.52984967872737,1.0979854241446,0.872840440135322,0.46786859789111,0.652533054206791,0.292665519375197,2.16438818958266,0.744808004250216,'2'
-0.844334818898537,1.0041551353115,0.666184113962242,1.3454895268034,3.51602263515649,1.09173602834476,0.649275979057504,-0.87080644468975,'1'
1.23307661652413,2.09884183836431,0.459527787789162,-1.28737325993346,-0.69243932472413,2.01764312603964,-1.01070751852982,0.829840343668109,'2'
0.936303554320895,0.972878372367136,0.976168603221861,1.47086394521944,-0.69243932472413,2.28399996236283,-0.407077155770793,0.234613967742858,'2'
-0.547561756695298,-0.684790063684264,-0.883738332335855,-0.347065121813154,0.123221343788816,-0.937649391260471,0.498368388367747,-1.04087112352554,'1'
-0.844334818898537,-0.372022434240604,-0.677082006162775,0.0290581334349678,0.47898823111893,-0.861547438025276,1.08992614387159,-0.87080644468975,'1'
-0.547561756695298,-1.02883445607229,0.252871461616083,-0.0963162849810729,-0.232545543541299,-0.379568400869034,-0.733037551660667,-0.955838784107643,'1'
3.90403417635328,1.31692276475516,0.149543298529543,1.28280231759538,0.296766166876677,1.12978700496235,1.04163571485087,1.16996970133968,'2'
0.0459843677111789,0.94160160942277,1.0794967663084,1.09474068997131,-0.69243932472413,-0.290782788761306,-0.536857683763984,0.234613967742858,'1'
0.936303554320895,-0.590959774851166,0.252871461616083,1.22011510838735,0.218670996487139,0.660491626678645,-0.808491347005546,0.999905022503895,'1'
-1.14110788110178,-0.215638619518774,0.562855950875702,0.843991853139233,1.78057440427789,1.54834774775593,-0.920162964115966,-0.530677087018178,'1'
-0.547561756695298,-0.653513300739898,-0.263769353816616,0.154432551851009,-0.69243932472413,-0.290782788761306,-0.313514449543144,-1.04087112352554,'1'
-1.14110788110178,0.316066350535449,0.976168603221861,-1.28737325993346,-0.69243932472413,-0.0497932701831849,0.818292480630032,-0.105515389928713,'2'
0.639530492117656,-0.528406248962434,0.252871461616083,-0.159003494189093,0.661210295361184,-0.265415471016241,0.754911292540334,0.659775664832323,'2'
-0.25078869449206,0.847771320589672,-0.160441190730076,0.279806970267049,-0.69243932472413,0.0643596596696089,-0.651547452688199,-0.955838784107643,'1'
0.0459843677111789,-0.0279780418525774,-0.0571130276435366,-1.28737325993346,-0.69243932472413,-0.303466447633838,0.715675318960997,0.0645492889070726,'1'
0.0459843677111789,-0.340745671296238,-0.160441190730076,-1.28737325993346,-0.69243932472413,-0.0117422935655872,-0.00264481272224496,-0.360612408182392,'1'
-0.25078869449206,-0.309468908351872,1.0794967663084,-0.535126749437215,-0.0156145146814729,-0.455670354104231,0.0697908308088383,-0.360612408182392,'1'
0.639530492117656,-0.590959774851166,0.666184113962242,-1.28737325993346,-0.69243932472413,-0.151262541163446,-0.880926990536629,0.234613967742858,'2'
0.639530492117656,0.409896639368547,0.0462151354430032,0.154432551851009,0.435602025346965,0.432185766973056,0.21164396605721,-0.360612408182392,'2'
-0.547561756695298,-1.06011121901666,-3.57027057258589,0.154432551851009,-0.69243932472413,-0.392252059741567,0.908837035043886,-0.700741765853964,'1'
-0.844334818898537,-1.31032532257159,-0.470425679989696,1.3454895268034,-0.275931749313264,1.4595621356482,0.622112612733348,-0.87080644468975,'1'
-0.547561756695298,-1.43543237434905,-0.263769353816616,0.217119761059029,-0.215191061232513,-0.290782788761306,-0.307478145915553,-0.0204830505108204,'1'
1.23307661652413,1.81735097186502,0.149543298529543,1.3454895268034,0.435602025346965,0.0897269774146746,0.745856837098948,0.234613967742858,'2'
0.639530492117656,-1.12266474490539,0.459527787789162,-1.28737325993346,-0.69243932472413,-0.100527905673316,-0.271260324150012,0.744808004250216,'1'
-1.14110788110178,0.253512824646717,2.1127783971738,1.59623836363548,0.435602025346965,4.45290562956591,-0.461403888419105,-0.615709426436071,'2'
0.342757429914417,0.691387505867841,0.459527787789162,-1.28737325993346,-0.69243932472413,1.64981701873619,-0.850745472398678,1.16996970133968,'1'
0.342757429914417,0.284789587591083,0.666184113962242,-1.28737325993346,-0.69243932472413,0.901481145256765,1.4611588169684,0.319646307160751,'2'
0.639530492117656,-1.06011121901666,0.562855950875702,-1.28737325993346,-0.69243932472413,-1.11522061547593,-1.17066956466096,-0.105515389928713,'1'
-1.14110788110178,-0.0592548047969435,-0.263769353816616,-0.159003494189093,0.10586686148003,0.368767472610393,0.763965747981719,-0.87080644468975,'1'
-0.844334818898537,-3.7811895951765,0.252871461616083,-0.0336290757730525,-0.49286277817309,-0.544455966211959,-0.521766924695008,-1.04087112352554,'1'
0.342757429914417,-1.49798590023778,-0.470425679989696,-1.28737325993346,-0.69243932472413,-0.658608896064753,-0.615329630922657,-0.530677087018178,'1'
0.0459843677111789,0.628833979979109,0.252871461616083,-1.28737325993346,-0.69243932472413,-0.557139625084491,-0.68776527445374,0.57474332541443,'1'
0.936303554320895,2.28650241603051,-0.0571130276435366,0.46786859789111,-0.69243932472413,0.495604061335719,0.824328784257622,0.659775664832323,'2'
1.23307661652413,1.87990449775375,-0.0571130276435366,0.969366271555273,3.60279504670043,-0.240048153271175,0.431969048464254,2.27539011377229,'2'
-0.844334818898537,0.222236061702351,1.49280941865456,1.28280231759538,-0.189159337769334,0.000941365306945603,2.56278422900362,-0.0204830505108204,'2'
1.23307661652413,-0.372022434240604,0.356199624702623,1.15742789917933,0.296766166876677,-0.519088648466894,0.507422843809133,-0.190547729346606,'2'
